"","type","Player","Turniej","Data","Position","Priority","Information","Kraj","Nawierzchnia","update"
"1684","atp","Toby Kodat","Karlsruhe",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1685","atp","Toby Kodat","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1686","atp","Toby Kodat","Esch/alzette 2",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1687","atp","Toby Samuel","Nottingham 4",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1688","atp","Tom Gentzsch","Qual. Karlsruhe",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"1689","atp","Tom Gentzsch","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1690","atp","Tom Gentzsch","Bastia Lucciana",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1691","atp","Tom Paris","Qual. Castelo Branco",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1692","atp","Tomás Barrios Vera","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1693","atp","Tomás Barrios Vera","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1694","atp","Tomas Curras Abasolo","Qual. Getxo",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"1695","atp","Tomás Farjat","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1696","atp","Tomás Farjat","Huamantla",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1697","atp","Tomas Lanik","Umag",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1698","atp","Tomas Lanik","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1699","atp","Tomáš Macháč","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1700","atp","Tomáš Macháč","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-06-30
"1701","atp","Tomás Martín Etcheverry","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1702","atp","Tomás Martín Etcheverry","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1703","atp","Tomás Martín Etcheverry","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-06-30
"1704","atp","Tommaso Compagnucci","Litija",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1705","atp","Tommaso Compagnucci","Qual. Gubbio",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1706","atp","Tommy Paul","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1707","atp","Tommy Paul","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1708","atp","Tomohiro Masabayashi","Qual. Tokyo",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"1709","atp","Tomohiro Masabayashi","Qual. Tokyo 2",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1710","atp","Tomohiro Masabayashi","Qual. Nakhon Si Thammarat 6",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1711","atp","Tristan Boyer","Bloomfield Hills",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1712","atp","Tristan Boyer","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1713","atp","Tristan Boyer","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1714","atp","Tristan Lamasine","Troyes",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1715","atp","Tristan Lamasine","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1716","atp","Tristan Lamasine","Qual. Amersfoort",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1717","atp","Tristan McCormick","Laval",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1718","atp","Tristan McCormick","Qual. Dallas",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1719","atp","Tristan McCormick","Qual. East Lansing",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1720","atp","Tristan Schoolkate","Bloomfield Hills",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1721","atp","Tristan Schoolkate","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1722","atp","Tristan Schoolkate","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1723","atp","Tsung Hao Huang","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1724","atp","Tsung Hao Huang","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1725","atp","Tsung Hao Huang","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1726","atp","Tung-Lin Wu","Bloomfield Hills",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1727","atp","Tung-Lin Wu","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1728","atp","Ugo Blanchet","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1729","atp","Ugo Humbert","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1730","atp","Ugo Humbert","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1731","atp","Ulises Blanch","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1732","atp","Ulises Blanch","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1733","atp","Vadym Ursu","Troyes",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1734","atp","Vadym Ursu","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1735","atp","Vadym Ursu","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1736","atp","Valentin Royer","Brasov",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1737","atp","Valentin Royer","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1738","atp","Valentin Vacherot","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1739","atp","Valentin Vacherot","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1740","atp","Valerio Aboian","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1741","atp","Valerio Aboian","Bucharest 4",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1742","atp","Valerio Perruzza","Lodz",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1743","atp","Valerio Perruzza","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1744","atp","Viacheslav Bielinskyi","Qual. Telfs",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1745","atp","Victor Lilov","Qual. Dallas",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1746","atp","Victor Lilov","Qual. East Lansing",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1747","atp","Viktor Durasovic","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1748","atp","Viktor Durasovic","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1749","atp","Viktor Jović","Kursumlijska Banja 11",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1750","atp","Viktor Jović","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1751","atp","Viktor Jović","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1752","atp","Vilius Gaubas","Troyes",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1753","atp","Vilius Gaubas","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1754","atp","Vít Kopřiva","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1755","atp","Vít Kopřiva","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1756","atp","Vít Kopřiva","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1757","atp","Vitaliy Sachko","Brasov",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1758","atp","Vitaliy Sachko","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1759","atp","Vlad Andrei Dancu","Qual. Brasov",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"1760","atp","Vladyslav Orlov","Qual. Brasov",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"1761","atp","Vladyslav Orlov","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1762","atp","William Grant","Qual. Bloomfield Hills",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"1763","atp","William Grant","Qual. Dallas",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1764","atp","William Grant","Qual. East Lansing",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1765","atp","Wilson Leite","Qual. Kassel",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1766","atp","Wishaya Trongcharoenchaikul","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1767","atp","Wishaya Trongcharoenchaikul","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1768","atp","Wishaya Trongcharoenchaikul","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1769","atp","Woobin Shin","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1770","atp","Woobin Shin","Qual. Tokyo 2",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1771","atp","Woobin Shin","Qual. Nakhon Si Thammarat 6",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1772","atp","Xiaofei Wang","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1773","atp","Xiaofei Wang","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1774","atp","Yan Bai","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1775","atp","Yan Bai","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1776","atp","Yanaki Milev","Marburg",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1777","atp","Yanaki Milev","Padua",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1778","atp","Yanaki Milev","Qual. Esch/alzette 2",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1779","atp","Yanis Ghazouani Durand","Qual. Ajaccio",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"1780","atp","Yankı Erel","Qual. Modena",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"1781","atp","Yankı Erel","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1782","atp","Yankı Erel","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1783","atp","Yannick Hanfmann","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1784","atp","Yannick Hanfmann","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1785","atp","Yaroslav Demin","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1786","atp","Yassine Dlimi","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1787","atp","Yasutaka Uchiyama","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1788","atp","Yasutaka Uchiyama","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1789","atp","Ye Cong Mo","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1790","atp","Ye Cong Mo","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1791","atp","Ye Cong Mo","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1792","atp","Yeong Seok Jeong","Qual. Tianjin 2",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"1793","atp","Yeong Seok Jeong","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1794","atp","Yeong Seok Jeong","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1795","atp","Yi Zhou","Tianjin 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1796","atp","Yi Zhou","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1797","atp","Yi Zhou","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1798","atp","Yishai Oliel","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1799","atp","Yoshihito Nishioka","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1800","atp","Yosuke Watanuki","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1801","atp","Yu-hsiou Hsu","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1802","atp","Yu-hsiou Hsu","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1803","atp","Yuki Mochizuki","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1804","atp","Yuki Mochizuki","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1805","atp","Yuki Mochizuki","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1806","atp","Yun seong Chung","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1807","atp","Yun seong Chung","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1808","atp","Yunchaokete Bu","Bloomfield Hills",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1809","atp","Yunchaokete Bu","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1810","atp","Yunchaokete Bu","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1811","atp","Yurii Dzhavakian","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1812","atp","Yusuke Takahashi","Tokyo",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1813","atp","Yusuke Takahashi","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1814","atp","Yusuke Takahashi","Castelo Branco",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1815","atp","Yuta Kawahashi","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1816","atp","Yuta Kawahashi","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1817","atp","Yuta Kawahashi","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1818","atp","Yuta Shimizu","Bloomfield Hills",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1819","atp","Yuta Shimizu","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1820","atp","Yuta Shimizu","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1821","atp","Zachary Svajda","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1822","atp","Zachary Svajda","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1823","atp","Zdeněk Kolář","Karlsruhe",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1824","atp","Zdeněk Kolář","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1825","atp","Zdeněk Kolář","Qual. Telfs",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1826","atp","Zhe Li","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1827","atp","Zhe Li","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1828","atp","Zhizhen Zhang","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1829","atp","Zhizhen Zhang","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1830","atp","Zizou Bergs","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1831","atp","Zizou Bergs","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1832","atp","Zsombor Piros","Karlsruhe",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1833","atp","Zsombor Piros","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1834","atp","Zsombor Piros","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1835","atp","Zura Tkemaladze","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1836","atp","Zura Tkemaladze","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1837","atp","Zura Tkemaladze","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1838","wta","Adrienn Nagy","Mogyorod",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1839","wta","Aglaya Fedorova","Monastir 27",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1840","wta","Aglaya Fedorova","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1841","wta","Ajla Tomljanović","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1842","wta","Ajla Tomljanović","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1843","wta","Ajla Tomljanović","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1844","wta","Alana Parnaby","Qual. Stuttgart Vaihingen",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"1845","wta","Alana Smith","Getxo",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1846","wta","Alana Smith","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1847","wta","Alena Kovačková","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1848","wta","Alessandra Mazzola","Qual. Rome 2",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"1849","wta","Alevtina Ibragimova","Rome 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1850","wta","Alevtina Ibragimova","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1851","wta","Alexandra Bozovic","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1852","wta","Alexandra Bozovic","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1853","wta","Alexandra Eala","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1854","wta","Alexandra Eala","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-06-30
"1855","wta","Alexandra Vasilyeva","Qual. Mogyorod",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"1856","wta","Alexandra Vasilyeva","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1857","wta","Alexandra Vecic","Qual. Stuttgart Vaihingen",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"1858","wta","Alexandra Vecic","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1859","wta","Alexandra Vecic","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1860","wta","Alice Ramé","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"1861","wta","Alice Robbe","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1862","wta","Alice Tubello","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"1863","wta","Alice Tubello","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1864","wta","Alicia Smith","Nakhon Si Thammarat 4",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1865","wta","Alicia Smith","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1866","wta","Alicia Smith","Qual. Nakhon Si Thammarat 6",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1867","wta","Alina Charaeva","Getxo",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1868","wta","Alina Charaeva","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1869","wta","Alina Charaeva","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1870","wta","Alina Granwehr","Mogyorod",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1871","wta","Alina Granwehr","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1872","wta","Alisa Kummel","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1873","wta","Alison Van Uytvanck","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1874","wta","Allie Kiick","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1875","wta","Allie Kiick","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1876","wta","Amandine Hesse","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"1877","wta","Amandine Hesse","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1878","wta","Amandine Hesse","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1879","wta","Amarissa Tóth","Mogyorod",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1880","wta","Amarni Banks","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1881","wta","Amelia Waligora","Qual. Amstelveen",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"1882","wta","Amelia Waligora","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1883","wta","Amelia Waligora","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1884","wta","Ana Bogdan","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1885","wta","Ana Bogdan","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-06-30
"1886","wta","Ana Candiotto","Qual. Getxo",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"1887","wta","Ana Filipa Santos","Monastir 27",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1888","wta","Ana Sofía Sánchez","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1889","wta","Ana Sofía Sánchez","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1890","wta","Anastasia Gasanova","Monastir 27",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1891","wta","Anastasia Gasanova","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1892","wta","Anastasia Grechkina","Qual. Rome 2",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"1893","wta","Anastasia Iamachkine","Galati 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1894","wta","Anastasia Iamachkine","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1895","wta","Anastasia Kovaleva","Hong Kong 2",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1896","wta","Anastasia Kovaleva","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1897","wta","Anastasia Kovaleva","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1898","wta","Anastasia Kulikova","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1899","wta","Anastasia Pavlyuchenkova","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1900","wta","Anastasia Piangerelli","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1901","wta","Anastasia Potapova","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1902","wta","Anastasia Tikhonova","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1903","wta","Anastasia Tikhonova","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1904","wta","Anastasia Zakharova","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1905","wta","Anastasia Zakharova","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1906","wta","Anastasia Zolotareva","Qual. Hong Kong 2",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"1907","wta","Anastasiya Soboleva","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"1908","wta","Anastasiya Soboleva","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1909","wta","Anca Todoni","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1910","wta","Andre Lukosiute","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1911","wta","Andrea Lazáro García","Getxo",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1912","wta","Andrea Lazáro García","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1913","wta","Andrea Obradovic","Qual. Kursumlijska Banja 13",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1914","wta","Andreea Mitu","Qual. Montpellier",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"1915","wta","Andreea Mitu","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1916","wta","Andreea Prisăcariu","Qual. Rome 2",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"1917","wta","Andreea Prisăcariu","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1918","wta","Aneta Kučmová","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1919","wta","Aneta Laboutková","Mogyorod",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1920","wta","Aneta Laboutková","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1921","wta","Angela Fita Boluda","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-06-30
"1922","wta","Angelica Raggi","Qual. Rome 2",2024-07-01,"","1","QUALIFYING","","",2024-06-30
"1923","wta","Angelica Raggi","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1924","wta","Angelina Wirges","Amstelveen",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1925","wta","Angelina Wirges","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1926","wta","Angella Okutoyi","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1927","wta","Anhelina Kalinina","Wimbledon",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1928","wta","Anhelina Kalinina","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1929","wta","Anhelina Kalinina","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-06-30
"1930","wta","Ani Vangelova","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1931","wta","Anika Jašková","Mogyorod",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1932","wta","Anja Stankovic","Kursumlijska Banja 12",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1933","wta","Anja Stankovic","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1934","wta","Anja Stankovic","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-06-30
"1935","wta","Anja Wildgruber","Monastir 27",2024-07-01,"","1","MAIN DRAW","","",2024-06-30
"1936","wta","Anja Wildgruber","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-06-30
"1937","wta","Anja Wildgruber","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1938","wta","Ankita Raina","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-06-30
"1939","wta","Ann Li","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-06-30
