"","type","Player","Turniej","Data","Position","Priority","Information","Kraj","Nawierzchnia","update"
"1124","atp","Sebastian Gima","Kursumlijska Banja 13",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1125","atp","Sebastian Gima","Qual. Bacau",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1126","atp","Sebastian Korda","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1127","atp","Sebastian Ofner","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1128","atp","Sebastian Ofner","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1129","atp","Sebastian Ofner","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1130","atp","Sebastian Sorger","Qual. Telfs",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1131","atp","Sebastian Sorger","Qual. Kramsach",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1132","atp","Seongchan Hong","Chicago",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1133","atp","Sergey Fomin","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1134","atp","Sergey Fomin","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1135","atp","Sergi Perez Contri","Valencia/valencia",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1136","atp","Sergi Perez Contri","Qual. Denia",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1137","atp","Seydina Andre","Bucharest 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1138","atp","Sheng Tang","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1139","atp","Shintaro Mochizuki","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1140","atp","Shintaro Mochizuki","Qual. Atlanta",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1141","atp","Sho Shimabukuro","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1142","atp","Sho Shimabukuro","Qual. Chicago",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1143","atp","Shunsuke Mitsui","Qual. East Lansing",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1144","atp","Shunsuke Mitsui","Qual. Urbana",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1145","atp","Sidane Pontjodikromo","Qual. Esch/alzette 2",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1146","atp","Sidane Pontjodikromo","Qual. Denia",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1147","atp","Siddharth Vishwakarma","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1148","atp","Siddharth Vishwakarma","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1149","atp","Sidharth Rawat","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1150","atp","Simon Anthony Ivanov","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1151","atp","Simon Anthony Ivanov","Qual. Kursumlijska Banja 14",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1152","atp","Simon Beaupain","Qual. Esch/alzette 2",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1153","atp","Simon Beaupain","Qual. Denia",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1154","atp","Soon-Woo Kwon","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1155","atp","Soon-Woo Kwon","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1156","atp","Stan Wawrinka","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1157","atp","Stan Wawrinka","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1158","atp","Stefan Kozlov","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1159","atp","Stefan Palosi","Bucharest 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1160","atp","Stefan Palosi","Qual. Bacau",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1161","atp","Stefan Popović","Metzingen",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1162","atp","Stefano Napolitano","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1163","atp","Stefano Napolitano","Verona",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1164","atp","Stefano Reitano","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1165","atp","Stefano Reitano","Qual. Kursumlijska Banja 14",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1166","atp","Stefano Travaglia","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1167","atp","Stefano Travaglia","Verona",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1168","atp","Stefanos Sakellaridis","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1169","atp","Stefanos Tsitsipas","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1170","atp","Stefanos Tsitsipas","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1171","atp","Steven Diez","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1172","atp","Steven Diez","Segovia",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1173","atp","Stijn Slump","Qual. Valencia/valencia",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1174","atp","Stijn Slump","Qual. Bacau",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1175","atp","Strong Kirchheimer","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1176","atp","Stuart Parker","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1177","atp","Stuart Parker","Qual. Segovia",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1178","atp","Sumit Nagal","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1179","atp","Sumit Nagal","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1180","atp","Sumit Nagal","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1181","atp","Svyatoslav Gulin","Telfs",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1182","atp","Svyatoslav Gulin","Qual. Denia",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1183","atp","Taisei Ichikawa","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1184","atp","Taisei Ichikawa","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1185","atp","Takuya Kumasaka","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1186","atp","Tallon Griekspoor","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1187","atp","Tallon Griekspoor","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1188","atp","Taro Daniel","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1189","atp","Taro Daniel","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1190","atp","Taylor Harry Fritz","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1191","atp","Terence Atmane","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1192","atp","Terence Atmane","Qual. Atlanta",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1193","atp","Thanapet Chanta","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1194","atp","Thanasi Kokkinakis","Atlanta",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1195","atp","Thanasi Kokkinakis","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1196","atp","Théo Papamalamis","Uslar",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1197","atp","Théo Papamalamis","Metzingen",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1198","atp","Thiago Agustín Tirante","Qual. Bastad",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1199","atp","Thiago Agustín Tirante","Qual. Kitzbuhel",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1200","atp","Thiago Moura Monteiro","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1201","atp","Thiago Moura Monteiro","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1202","atp","Thiago Moura Monteiro","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1203","atp","Thiago Seyboth Wild","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1204","atp","Thiago Seyboth Wild","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1205","atp","Thijmen Loof","Huamantla",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1206","atp","Thijmen Loof","Qual. Huamantla 2",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1207","atp","Thomas Setodji","Qual. Esch/alzette 2",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1208","atp","Tiago Pereira","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1209","atp","Tiago Pereira","Qual. Zug",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1210","atp","Tibo Colson","Valencia/valencia",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1211","atp","Tibo Colson","Qual. Denia",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1212","atp","Tim Handel","Qual. Kramsach",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1213","atp","Timo Legout","Bastia Lucciana",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1214","atp","Timo Legout","Qual. Denia",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1215","atp","Timofey Skatov","Qual. Zug",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1216","atp","Titouan Droguet","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1217","atp","Toby Kodat","Telfs",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1218","atp","Toby Kodat","Denia",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1219","atp","Toby Martin","Qual. Nottingham 4",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1220","atp","Tom Gentzsch","Uslar",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1221","atp","Tom Gentzsch","Qual. Tampere",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1222","atp","Tom Paris","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1223","atp","Tomás Barrios Vera","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1224","atp","Tomás Barrios Vera","Tampere",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1225","atp","Tomás Barrios Vera","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1226","atp","Tomas Curras Abasolo","Qual. Porto",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1227","atp","Tomás Farjat","Huamantla 2",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1228","atp","Tomas Lanik","Qual. Uslar",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1229","atp","Tomáš Macháč","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1230","atp","Tomáš Macháč","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1231","atp","Tomás Martín Etcheverry","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1232","atp","Tomás Martín Etcheverry","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1233","atp","Tomás Martín Etcheverry","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1234","atp","Tommaso Compagnucci","Gubbio",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1235","atp","Tommy Paul","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1236","atp","Tommy Paul","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1237","atp","Tomohiro Masabayashi","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1238","atp","Tristan Boyer","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1239","atp","Tristan Lamasine","Qual. Amersfoort",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1240","atp","Tristan Lamasine","Tampere",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1241","atp","Tristan McCormick","East Lansing",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1242","atp","Tristan Schoolkate","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1243","atp","Tsung Hao Huang","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1244","atp","Tung-Lin Wu","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1245","atp","Tung-Lin Wu","Qual. Chicago",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1246","atp","Ugo Blanchet","Verona",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1247","atp","Ugo Humbert","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1248","atp","Ugo Humbert","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1249","atp","Ulises Blanch","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1250","atp","Ulises Blanch","Porto",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1251","atp","Vadym Ursu","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1252","atp","Vadym Ursu","Segovia",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1253","atp","Valentin Vacherot","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1254","atp","Valentin Vacherot","Qual. Kitzbuhel",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1255","atp","Valerio Aboian","Gubbio",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1256","atp","Valerio Aboian","Bacau",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1257","atp","Valerio Perruzza","Qual. Gubbio",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1258","atp","Valerio Perruzza","Qual. Kursumlijska Banja 14",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1259","atp","Viacheslav Bielinskyi","Telfs",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1260","atp","Viacheslav Bielinskyi","Qual. Kramsach",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1261","atp","Victor Lilov","East Lansing",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1262","atp","Victor Lilov","Qual. Urbana",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1263","atp","Viktor Durasovic","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1264","atp","Viktor Durasovic","Astana",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1265","atp","Viktor Jović","Kursumlijska Banja 13",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1266","atp","Viktor Jović","Qual. Kursumlijska Banja 14",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1267","atp","Vilius Gaubas","Verona",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1268","atp","Vít Kopřiva","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1269","atp","Vít Kopřiva","Qual. Kitzbuhel",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1270","atp","Vlad Andrei Dancu","Qual. Bacau",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1271","atp","Vladyslav Orlov","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1272","atp","Vladyslav Orlov","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1273","atp","William Grant","Pittsford",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1274","atp","William Grant","Huamantla 2",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1275","atp","Wilson Leite","Qual. Bacau",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1276","atp","Wishaya Trongcharoenchaikul","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1277","atp","Xiaofei Wang","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1278","atp","Yan Bai","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1279","atp","Yanaki Milev","Qual. Verona",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1280","atp","Yanis Ghazouani Durand","Qual. Rognac",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1281","atp","Yankı Erel","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1282","atp","Yankı Erel","Astana",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1283","atp","Yannick Hanfmann","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1284","atp","Yaroslav Demin","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1285","atp","Yasutaka Uchiyama","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1286","atp","Ye Cong Mo","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1287","atp","Yeong Seok Jeong","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1288","atp","Yi Zhou","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1289","atp","Yishai Oliel","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1290","atp","Yishai Oliel","Astana",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1291","atp","Yoshihito Nishioka","Qual. Atlanta",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1292","atp","Yoshihito Nishioka","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1293","atp","Yosuke Watanuki","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1294","atp","Yu-hsiou Hsu","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1295","atp","Yuki Mochizuki","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1296","atp","Yuki Mochizuki","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1297","atp","Yun seong Chung","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1298","atp","Yunchaokete Bu","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1299","atp","Yunchaokete Bu","Chicago",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1300","atp","Yurii Dzhavakian","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1301","atp","Yurii Dzhavakian","Monastir 30",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1302","atp","Yusuke Takahashi","Astana",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1303","atp","Yuta Kawahashi","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1304","atp","Yuta Shimizu","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1305","atp","Yuta Shimizu","Chicago",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1306","atp","Zachary Svajda","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1307","atp","Zachary Svajda","Qual. Atlanta",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1308","atp","Zdeněk Kolář","Telfs",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1309","atp","Zdeněk Kolář","Kramsach",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1310","atp","Zhe Li","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1311","atp","Zhizhen Zhang","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1312","atp","Zhizhen Zhang","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1313","atp","Zizou Bergs","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1314","atp","Zizou Bergs","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1315","atp","Zsombor Piros","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1316","atp","Zura Tkemaladze","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1317","atp","Zura Tkemaladze","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1318","wta","Adriana Reami","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1319","wta","Adrienn Nagy","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1320","wta","Ajla Tomljanović","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1321","wta","Ajla Tomljanović","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1322","wta","Akasha Urhobo","Qual. Dallas",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1323","wta","Alana Parnaby","Sapporo",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1324","wta","Alana Smith","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1325","wta","Aleksandra Krunić","Qual. Dallas",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1326","wta","Alena Kovačková","Brezice",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1327","wta","Alevtina Ibragimova","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1328","wta","Alexa Noel","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1329","wta","Alexandra Bozovic","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1330","wta","Alexandra Eala","Vitoria Gasteiz",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1331","wta","Alexandra Eala","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1332","wta","Alexandra Shubladze","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1333","wta","Alexandra Vasilyeva","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1334","wta","Alexandra Vasilyeva","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1335","wta","Alexandra Vecic","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1336","wta","Alexandra Vecic","Kursumlijska Banja 15",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1337","wta","Aliaksandra Sasnovich","Qual. Iasi",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1338","wta","Alice Gillan","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1339","wta","Alice Ramé","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1340","wta","Alice Ramé","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1341","wta","Alice Robbe","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1342","wta","Alice Robbe","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1343","wta","Alice Tubello","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1344","wta","Alicia Smith","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1345","wta","Alina Charaeva","Darmstadt",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1346","wta","Alina Charaeva","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1347","wta","Alina Granwehr","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1348","wta","Alina Granwehr","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1349","wta","Aliona Bolsova","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1350","wta","Aliona Falei","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1351","wta","Aliona Falei","Qual. Iasi",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1352","wta","Allie Kiick","Evansville",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1353","wta","Allie Kiick","Qual. Dallas",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1354","wta","Amandine Hesse","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1355","wta","Amandine Hesse","Casablanca 2",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1356","wta","Amandine Monnot","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1357","wta","Amarissa Tóth","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1358","wta","Amarni Banks","Nottingham 3",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1359","wta","Amelia Rajecki","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1360","wta","Amelia Waligora","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1361","wta","Amelia Waligora","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1362","wta","Amy Zhu","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1363","wta","Ana Bogdan","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1364","wta","Ana Bogdan","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1365","wta","Ana Grubor","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1366","wta","Ana Grubor","Qual. Kursumlijska Banja 15",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1367","wta","Ana Paula Neffa de Los Rios","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1368","wta","Ana Sofía Sánchez","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1369","wta","Ana Sofía Sánchez","Qual. Casablanca 2",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1370","wta","Anastasia Abbagnato","Qual. Torino",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1371","wta","Anastasia Abbagnato","Viserba",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
"1372","wta","Anastasia Gasanova","Qual. Brezice",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1373","wta","Anastasia Kovaleva","Qual. Astana",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1374","wta","Anastasia Kulikova","Qual. Vitoria Gasteiz",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1375","wta","Anastasia Pavlyuchenkova","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1376","wta","Anastasia Piangerelli","Qual. Monastir 30",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1377","wta","Anastasia Potapova","Washington",2024-07-29,"","1","MAIN DRAW","","",2024-07-08
"1378","wta","Anastasia Safta","Qual. Satu Mare",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1379","wta","Anastasia Tikhonova","Qual. Palermo",2024-07-15,"","1","QUALIFYING","","",2024-07-08
"1380","wta","Anastasia Tikhonova","Qual. Iasi",2024-07-22,"","1","QUALIFYING","","",2024-07-08
"1381","wta","Anastasia Zakharova","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-08
"1382","wta","Anastasia Zakharova","Figueira Da Foz",2024-07-22,"","1","MAIN DRAW","","",2024-07-08
