"","type","Player","Turniej","Data","Position","Priority","Information","Kraj","Nawierzchnia","update"
"1154","atp","Stefan Palosi","Qual. Bucharest 4",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1155","atp","Stefan Popović","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1156","atp","Stefan Popović","Qual. Esch/alzette 2",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1157","atp","Stefano Napolitano","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1158","atp","Stefano Napolitano","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1159","atp","Stefano Reitano","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1160","atp","Stefano Travaglia","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1161","atp","Stefanos Sakellaridis","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1162","atp","Stefanos Sakellaridis","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1163","atp","Stefanos Tsitsipas","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1164","atp","Steven Diez","Roda De Bara",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1165","atp","Steven Diez","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1166","atp","Stijn Slump","Qual. Valencia/valencia",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1167","atp","Strong Kirchheimer","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1168","atp","Strong Kirchheimer","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1169","atp","Stuart Parker","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1170","atp","Sumit Nagal","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1171","atp","Sumit Nagal","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1172","atp","Sumit Nagal","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1173","atp","Sumit Nagal","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-01
"1174","atp","Svyatoslav Gulin","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1175","atp","Svyatoslav Gulin","Kursumlijska Banja 13",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1176","atp","Taisei Ichikawa","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1177","atp","Taisei Ichikawa","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1178","atp","Takuya Kumasaka","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1179","atp","Takuya Kumasaka","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1180","atp","Tallon Griekspoor","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1181","atp","Taro Daniel","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1182","atp","Taro Daniel","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1183","atp","Tatsuma Ito","Qual. Tokyo 2",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1184","atp","Taylor Harry Fritz","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-01
"1185","atp","Terence Atmane","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1186","atp","Terence Atmane","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1187","atp","Thai Kwiatkowski","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1188","atp","Thanapet Chanta","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1189","atp","Thanapet Chanta","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1190","atp","Thanasi Kokkinakis","Atlanta",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1191","atp","Théo Papamalamis","Bastia Lucciana",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1192","atp","Thiago Agustín Tirante","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1193","atp","Thiago Agustín Tirante","Qual. Bastad",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1194","atp","Thiago Moura Monteiro","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1195","atp","Thiago Moura Monteiro","Bastad",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1196","atp","Thiago Moura Monteiro","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1197","atp","Thiago Seyboth Wild","Braunschweig",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1198","atp","Thiago Seyboth Wild","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1199","atp","Thijmen Loof","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1200","atp","Thijmen Loof","Qual. Huamantla",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1201","atp","Thomas Setodji","Qual. Uriage",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1202","atp","Tiago Pereira","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1203","atp","Tiago Pereira","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1204","atp","Tibo Colson","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1205","atp","Tibo Colson","Qual. Valencia/valencia",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1206","atp","Tim Handel","Kassel",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1207","atp","Tim Handel","Qual. Esch/alzette 2",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1208","atp","Timo Legout","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1209","atp","Timo Legout","Qual. Bastia Lucciana",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1210","atp","Timo Stodder","Qual. Braunschweig",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1211","atp","Timofey Skatov","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1212","atp","Titouan Droguet","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1213","atp","Titouan Droguet","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1214","atp","Toby Kodat","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1215","atp","Toby Kodat","Esch/alzette 2",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1216","atp","Toby Samuel","Nottingham 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1217","atp","Tom Gentzsch","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1218","atp","Tom Gentzsch","Bastia Lucciana",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1219","atp","Tom Paris","Qual. Castelo Branco",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1220","atp","Tomás Barrios Vera","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1221","atp","Tomás Barrios Vera","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1222","atp","Tomás Barrios Vera","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-01
"1223","atp","Tomás Farjat","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1224","atp","Tomás Farjat","Huamantla",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1225","atp","Tomas Lanik","Umag",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1226","atp","Tomas Lanik","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1227","atp","Tomáš Macháč","Umag",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1228","atp","Tomás Martín Etcheverry","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1229","atp","Tomás Martín Etcheverry","Kitzbuhel",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1230","atp","Tommaso Compagnucci","Litija",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1231","atp","Tommaso Compagnucci","Qual. Gubbio",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1232","atp","Tommy Paul","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1233","atp","Tommy Paul","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-01
"1234","atp","Tomohiro Masabayashi","Qual. Tokyo 2",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1235","atp","Tomohiro Masabayashi","Qual. Nakhon Si Thammarat 6",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1236","atp","Tristan Boyer","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1237","atp","Tristan Boyer","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1238","atp","Tristan Lamasine","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1239","atp","Tristan Lamasine","Qual. Amersfoort",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1240","atp","Tristan McCormick","Qual. Dallas",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1241","atp","Tristan McCormick","Qual. East Lansing",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1242","atp","Tristan Schoolkate","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1243","atp","Tristan Schoolkate","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1244","atp","Tsung Hao Huang","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1245","atp","Tsung Hao Huang","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1246","atp","Tung-Lin Wu","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1247","atp","Ugo Blanchet","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1248","atp","Ugo Humbert","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1249","atp","Ugo Humbert","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-01
"1250","atp","Ulises Blanch","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1251","atp","Ulises Blanch","Qual. Pozoblanco",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1252","atp","Vadym Ursu","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1253","atp","Vadym Ursu","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1254","atp","Valentin Royer","Iasi",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1255","atp","Valentin Vacherot","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1256","atp","Valentin Vacherot","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1257","atp","Valerio Aboian","Sao Paolo",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1258","atp","Valerio Aboian","Bucharest 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1259","atp","Valerio Perruzza","Lodz",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1260","atp","Valerio Perruzza","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1261","atp","Viacheslav Bielinskyi","Qual. Telfs",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1262","atp","Victor Lilov","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1263","atp","Victor Lilov","Qual. East Lansing",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1264","atp","Viktor Durasovic","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1265","atp","Viktor Durasovic","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1266","atp","Viktor Jović","Kursumlijska Banja 12",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1267","atp","Viktor Jović","Qual. Kursumlijska Banja 13",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1268","atp","Vilius Gaubas","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1269","atp","Vít Kopřiva","Salzburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1270","atp","Vít Kopřiva","Qual. Gstaad",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1271","atp","Vitaliy Sachko","Qual. Iasi",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1272","atp","Vladyslav Orlov","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1273","atp","William Grant","Dallas",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1274","atp","William Grant","Pittsford",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1275","atp","Wilson Leite","Qual. Kassel",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1276","atp","Wishaya Trongcharoenchaikul","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1277","atp","Wishaya Trongcharoenchaikul","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1278","atp","Xiaofei Wang","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1279","atp","Xiaofei Wang","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1280","atp","Yan Bai","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1281","atp","Yan Bai","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1282","atp","Yanaki Milev","Padua",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1283","atp","Yankı Erel","Qual. Trieste",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1284","atp","Yankı Erel","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1285","atp","Yannick Hanfmann","Gstaad",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1286","atp","Yaroslav Demin","Pozoblanco",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1287","atp","Yassine Dlimi","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1288","atp","Yasutaka Uchiyama","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1289","atp","Yasutaka Uchiyama","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1290","atp","Ye Cong Mo","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1291","atp","Ye Cong Mo","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1292","atp","Yeong Seok Jeong","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1293","atp","Yeong Seok Jeong","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1294","atp","Yi Zhou","Qual. Tianjin 3",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1295","atp","Yi Zhou","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1296","atp","Yishai Oliel","Astana",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1297","atp","Yosuke Watanuki","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1298","atp","Yu-hsiou Hsu","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1299","atp","Yu-hsiou Hsu","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1300","atp","Yuki Mochizuki","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1301","atp","Yuki Mochizuki","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1302","atp","Yun seong Chung","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1303","atp","Yun seong Chung","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1304","atp","Yunchaokete Bu","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1305","atp","Yunchaokete Bu","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1306","atp","Yurii Dzhavakian","Monastir 29",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1307","atp","Yusuke Takahashi","Tokyo 2",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1308","atp","Yusuke Takahashi","Castelo Branco",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1309","atp","Yuta Kawahashi","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1310","atp","Yuta Kawahashi","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1311","atp","Yuta Shimizu","Qual. Winnipeg",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1312","atp","Yuta Shimizu","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1313","atp","Zachary Svajda","Winnipeg",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1314","atp","Zachary Svajda","Qual. Newport",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1315","atp","Zdeněk Kolář","Qual. Salzburg",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1316","atp","Zdeněk Kolář","Qual. Telfs",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1317","atp","Zhe Li","Tianjin 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1318","atp","Zhe Li","Tianjin 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1319","atp","Zhizhen Zhang","Hamburg",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1320","atp","Zhizhen Zhang","Olympics",2024-07-29,"","1","MAIN DRAW","","",2024-07-01
"1321","atp","Zizou Bergs","Qual. Hamburg",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1322","atp","Zsombor Piros","Trieste",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1323","atp","Zsombor Piros","Amersfoort",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1324","atp","Zura Tkemaladze","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1325","atp","Zura Tkemaladze","Qual. Astana",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1326","wta","Aglaya Fedorova","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1327","wta","Ajla Tomljanović","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1328","wta","Ajla Tomljanović","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1329","wta","Alana Smith","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1330","wta","Alana Smith","Qual. Granby",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1331","wta","Aleksandra Krunić","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1332","wta","Alena Kovačková","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1333","wta","Alevtina Ibragimova","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1334","wta","Alexandra Bozovic","Qual. Don Benito",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1335","wta","Alexandra Bozovic","Qual. Tianjin 4",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1336","wta","Alexandra Eala","Vitoria Gasteiz",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1337","wta","Alexandra Eala","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1338","wta","Alexandra Vasilyeva","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1339","wta","Alexandra Vecic","Don Benito",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1340","wta","Alexandra Vecic","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1341","wta","Alice Robbe","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1342","wta","Alice Tubello","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1343","wta","Alicia Smith","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1344","wta","Alicia Smith","Qual. Nakhon Si Thammarat 6",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1345","wta","Alina Charaeva","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1346","wta","Alina Charaeva","Qual. Darmstadt",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1347","wta","Alina Granwehr","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1348","wta","Alisa Kummel","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1349","wta","Allie Kiick","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1350","wta","Allie Kiick","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1351","wta","Amanda Nava Elkin","Qual. Lujan 2",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1352","wta","Amandine Hesse","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1353","wta","Amandine Hesse","Granby",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1354","wta","Amarni Banks","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1355","wta","Amelia Waligora","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1356","wta","Amelia Waligora","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1357","wta","Ana Bogdan","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1358","wta","Ana Filipa Santos","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1359","wta","Ana Sofía Sánchez","Aschaffenburg",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1360","wta","Ana Sofía Sánchez","Qual. Evansville",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1361","wta","Anastasia Gasanova","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1362","wta","Anastasia Iamachkine","Qual. Buzau",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1363","wta","Anastasia Kovaleva","Nakhon Si Thammarat 5",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1364","wta","Anastasia Kovaleva","Nakhon Si Thammarat 6",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1365","wta","Anastasia Kulikova","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1366","wta","Anastasia Piangerelli","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1367","wta","Anastasia Tikhonova","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1368","wta","Anastasia Tikhonova","Qual. Porto 4",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1369","wta","Anastasia Zakharova","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1370","wta","Anastasia Zakharova","Porto 4",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1371","wta","Anastasiya Soboleva","The Hague",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1372","wta","Anca Todoni","Contrexeville",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1373","wta","Andre Lukosiute","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1374","wta","Andrea Lazáro García","Buzau",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1375","wta","Andrea Obradovic","Qual. Kursumlijska Banja 13",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1376","wta","Andreea Mitu","Qual. Contrexeville",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1377","wta","Andreea Prisăcariu","Qual. Aschaffenburg",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1378","wta","Aneta Kučmová","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1379","wta","Aneta Laboutková","Grodzisk Mazowiecki",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1380","wta","Angela Fita Boluda","Qual. Rome 3",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1381","wta","Angelica Raggi","Qual. Krsko",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1382","wta","Angelina Voloshchuk","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1383","wta","Angelina Wirges","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1384","wta","Angella Okutoyi","Qual. Casablanca",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1385","wta","Anhelina Kalinina","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1386","wta","Anhelina Kalinina","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1387","wta","Ani Vangelova","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1388","wta","Anja Stankovic","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1389","wta","Anja Stankovic","Kursumlijska Banja 14",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1390","wta","Anja Wildgruber","Monastir 28",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1391","wta","Anja Wildgruber","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1392","wta","Ankita Raina","Qual. Nottingham 3",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1393","wta","Ann Li","Warsaw",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1394","wta","Anna Blinkova","Palermo",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1395","wta","Anna Blinkova","Iasi",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1396","wta","Anna Bondár","Rome 3",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1397","wta","Anna Gabric","Krsko",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1398","wta","Anna Hertel","Kursumlijska Banja 13",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
"1399","wta","Anna Hertel","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1400","wta","Anna Karolína Schmiedlová","Budapest",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1401","wta","Anna Karolína Schmiedlová","Prague",2024-07-22,"","1","MAIN DRAW","","",2024-07-01
"1402","wta","Anna Rogers","Qual. Corroios Seixal",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1403","wta","Anna Sisková","Casablanca",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1404","wta","Anna Ureke","Qual. Kursumlijska Banja 14",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1405","wta","Anne Schäfer","Qual. Monastir 29",2024-07-15,"","1","QUALIFYING","","",2024-07-01
"1406","wta","Anouk Koevermans","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1407","wta","Antonia Ružić","Nottingham 3",2024-07-15,"","1","MAIN DRAW","","",2024-07-01
"1408","wta","Antonia Schmidt","Qual. The Hague",2024-07-08,"","1","QUALIFYING","","",2024-07-01
"1409","wta","Aoi Ito","Corroios Seixal",2024-07-08,"","1","MAIN DRAW","","",2024-07-01
